mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension,target
0.022886283406475874,0.030120453448752735,0.229238635105916,0.4607320764587754,0.0001705385124771552,0.00011059824641257554,0.0004007918103941957,3.447974552617671e-05,0.00030082873344637004,0.00013915912554052573,0.00047069080404944227,0.002839176865942943,0.0033972414120614436,0.04034224176822964,1.089823019355994e-05,2.6212122620717446e-05,9.889204398052754e-05,1.375431810635496e-05,2.8222658190908675e-05,4.197697629726363e-06,0.02502834934107214,0.06048517757425766,0.2074421747187961,0.8275138926282409,0.00022980233666765185,0.00022585642573550084,0.00029011840377338876,0.00018510080282199822,0.0005661442685033811,0.00013166189476943878,0
0.018762203296827422,0.02290715866951566,0.12963975951623768,0.635716829697525,0.00012580881591420766,0.00011502251159209852,0.000133250894878807,0.0001019753225212503,0.0002986251938959478,0.00010425190785852226,0.0005251846864258388,0.0018683700354162874,0.003027073469145044,0.040476117237841926,2.166681217541577e-05,1.342086307793145e-05,0.00014543455158034515,1.548549047000911e-05,2.358228397643079e-05,6.162480999167166e-06,0.024084702809483906,0.040162105467183726,0.2194942276900815,0.725367190220441,0.00018244083875241395,0.0008241238920924448,0.000215569080556854,0.00033960372996684284,0.00047305873249657766,0.00013758425731389014,1
0.010915299087599077,0.009164896836471042,0.05054068426762045,0.15172091273066593,6.123500234012696e-05,8.153036398941879e-05,1.3857835762252853e-05,3.083848218515605e-05,9.188157995954471e-05,3.5054567341527565e-05,0.00028058773626886283,0.0004404500548187289,0.0007815749586432159,0.05925780378403549,3.7874982928893337e-06,1.775407997572722e-05,1.0455891187801355e-05,7.542430962501867e-06,1.089203792811565e-05,3.178637443410579e-06,0.006460787046522416,0.019382361139567247,0.08193743428037881,0.9816209302007056,5.6414127037186284e-05,0.00011688732640423095,7.304004077796719e-05,3.42055350203824e-05,0.0001872523338416038,4.6958465707172384e-05,0
0.027273813168924396,0.024204186072292543,0.14354917060513442,0.42516099441854976,0.00017475704608755824,0.0004226911795132138,4.525053737276266e-05,4.043439830735751e-05,0.00029108532812888264,0.00010634317320975178,0.0004419204527047581,0.002032304836390744,0.002268701405901473,0.07931634153136098,7.677596048587255e-06,2.4186544537254428e-05,1.4725389296313837e-05,2.6444661022133033e-05,4.796733376863223e-05,6.0792729741341175e-06,0.02113455897566069,0.03863496173346987,0.15094097378610422,0.8753729685912215,0.00029320231233345625,0.00016138476252866777,0.00030943252456852127,0.0001933512240177305,0.0007702294197640615,0.00011641648971651492,1
0.016882441203397932,0.019935783998285276,0.08957744424500742,0.726568362566734,0.00012773150691945386,6.759337612181855e-05,1.6169994551257556e-05,2.837064346916156e-05,0.00019566838410569722,9.01117792341127e-05,0.0007241511328541149,0.0013549208652312583,0.005497289256961753,0.024859299255041115,1.6398995260874106e-05,2.3434405950760355e-05,1.8918003066656162e-06,2.3714295706958364e-05,2.2327569187613693e-05,7.573562357485147e-06,0.016602551447199927,0.03566049939195509,0.21169843377885578,0.6452731106528584,0.0001485960160178507,0.00015292158497727442,0.00012717172740705783,0.0002811619823625428,0.00034833552385006437,0.00012684094860427838,1
0.01844545473858378,0.04818021094217115,0.117453140960408,0.4116069066665454,0.00015569330129345347,8.01864907385656e-05,8.063054798227225e-05,0.00014590696280714928,0.0002367166691451585,0.0001001349084558488,0.0004584037085033229,0.0009398642354298754,0.0020631582707601116,0.05554131371284672,1.4628270355182414e-05,1.6249079294711672e-05,4.112653241713865e-05,2.1963754438721056e-05,2.997386395019864e-05,6.884595189928816e-06,0.027292441363200814,0.03566121249459531,0.16409623067436385,0.8843570799665444,0.00019914259467767302,0.00023705825164031748,0.0008170653284202296,0.00016763160949925907,0.0004590868734936407,0.00010599304824782494,1
0.014033577929110056,0.01839536566383345,0.14078199798518992,0.5322273473750722,0.00010752754980818111,5.2307986414624054e-05,0.00012427190630388395,2.534522182427508e-05,0.00018406521131185687,8.261739121064314e-05,0.0002921616899550019,0.0012862253857125513,0.007108263796843345,0.060484943983811386,7.120534810930802e-06,6.842763673860181e-06,3.0755623490108446e-05,1.0212830360969997e-05,1.2773010118307643e-05,1.8506920337355792e-06,0.023292615831464067,0.023136439288532793,0.10857616373929108,0.8245005920035964,0.00014223220874098031,0.000644228239591499,5.527534073031823e-06,0.00012326791424218292,0.000268400544494744,9.008039886928753e-05,1
0.011884581175520716,0.024451727386839997,0.1565239499762964,0.5848403630025014,0.00014144721223777396,0.00017996142409709034,3.441608041948163e-05,0.00016488468635856792,0.00026384291042414235,9.020001005201457e-05,0.00028782862955360983,0.0021313024712183966,0.0059882061072367675,0.022286159602579503,9.332500660145377e-06,4.7697315754598196e-05,2.871433232927679e-05,1.840732616621419e-05,2.6178699164161654e-05,2.088813483046197e-06,0.028618389452758918,0.04431190282603907,0.18654036420117284,0.7711066046993376,0.00015186386740257126,0.00011367860254845904,2.9714879470106005e-05,7.106625924930795e-05,0.00048478564891957996,0.00012620600099664948,1
0.025305791247000668,0.06948369800023912,0.2845955386502169,0.6080454327544528,0.00021175623722440343,0.00014618320487051035,0.0005121710491666138,0.00018579446335285435,0.0004564125260800021,0.0001568303074689493,0.00117925491813042,0.0029493988003732588,0.004390037564285261,0.13634346550228477,1.015259261993327e-05,8.31331826110341e-05,7.271315092109265e-05,2.1854313437838463e-05,3.789561161814058e-05,7.5917373741002005e-06,0.030604112445275986,0.05268045077142313,0.30629342546220156,0.6539642164728389,0.00023860106462899835,0.00036760257075653017,0.0008096339392983565,0.00019959532856931436,0.0007886929555146968,0.00020234540957222866,0
0.021763038190084728,0.02280007881180422,0.19614882616522927,0.6595578354135957,0.00014438568427540215,0.00019333400162056209,3.832605840554744e-05,5.874094378739683e-05,0.00028326023838966643,8.44151066079665e-05,0.0008157065233125018,0.000797039792121551,0.004525941570504346,0.03360011614371148,7.437062744331201e-06,3.58223460473961e-05,0.00013723010398553767,9.355587894512258e-06,3.9303839563168674e-05,6.183725078653074e-06,0.021318592209347804,0.03419271078469404,0.1568894312001343,0.7057802174102358,0.0002740750214544367,0.0006885949728217414,0.0005961502088284611,6.819282831106876e-05,0.00038251984075424617,0.00011385224539877544,1
0.010846938597533141,0.018742871841325646,0.05977779763861095,0.43926113474936596,0.00010169004935187318,0.00010707364019991353,0.0001915162596126945,8.314656976417867e-05,0.00018503601136968297,6.0645153941906334e-05,0.0005204137819772334,0.0019719893884118152,0.0011804021414962534,0.10159035322505763,8.970657490864266e-06,1.2691316943621036e-05,2.352828592847262e-05,1.2820921908481266e-05,2.3937040048416424e-05,2.1394788814619594e-06,0.01603113719194236,0.024924031703890487,0.08250851455255907,0.8859994790098991,0.0001493447979697118,0.00018732902228644092,4.0307144071531695e-05,5.8641261792913536e-05,0.0002297995723098703,9.840007716695964e-05,1
0.012685990723557158,0.0161206257666163,0.08665990460793849,0.8303137887696471,8.851571547797851e-05,3.741166987762271e-05,2.200197663336005e-05,1.634221512423302e-05,0.00017560956591124977,6.534116182722998e-05,0.00035048050063044375,0.0008775861850612139,0.003692232671288579,0.018114929985166773,6.9339003154231635e-06,1.9139780764144097e-05,3.882430203242929e-05,8.277285795974521e-06,1.1771934623388192e-05,1.2852182741769697e-06,0.01328612856710244,0.023617732365981955,0.0896605938256649,0.5417859793728778,0.00015086542097738278,0.00010645522055503205,2.4365596447938383e-05,6.825875503585012e-05,0.00032841389376777886,7.390005076517576e-05,1
0.014156924365391153,0.022779483662179592,0.1686854718344329,0.6667165949906222,0.00014007221796608535,0.00017578476891072194,3.606751579845102e-05,0.00013149132845648382,0.00020140397140341713,9.46058501688082e-05,0.0003858313628417953,0.002524880438436708,0.0020078664122287026,0.0356971176901229,6.210341616301537e-06,8.093198666969498e-05,4.0527726352902175e-05,2.3242481297589747e-05,2.7748991615581916e-05,5.150077031212284e-06,0.031761637789136585,0.04395390885493732,0.14987233458226695,0.706843056726169,0.00020557095012210854,0.00022717750644124906,0.00015160085908779819,0.00011374308576576124,0.00043845876073341617,9.52077470948414e-05,1
0.010749331305086698,0.018072177715344147,0.050884023575322984,0.3988168178222147,7.951758194751424e-05,2.7223928510394422e-05,2.3573348611894905e-05,2.2843232632195003e-05,0.00010019215325386795,4.66262185055879e-05,0.00031496191322301776,0.0006312250232415403,0.0015491470737593002,0.029638371453164402,6.894897241958099e-06,1.8361332558789652e-05,5.976830614018616e-06,0.0,1.6293875428154286e-05,1.3778228290178378e-06,0.01061921162553622,0.01831795933227283,0.07510797058497028,0.9115606439619588,8.754162885312705e-05,0.00023175760702157333,0.00011797517612576661,0.00011284267765460885,0.0001945289209279644,5.104305873921801e-05,1
0.010614791177488463,0.015951455491905915,0.07938654026766877,0.8773788332642807,0.00010722109838290276,4.411772583143642e-05,9.037206863701805e-05,3.251755422294949e-06,0.0001541486218789685,6.670342580927262e-05,0.00030585818328516845,0.001357093247048387,0.0016370973893222094,0.012000177526020964,8.52500416442042e-06,4.136646561815357e-05,2.1005188791482223e-05,1.2127008670604925e-05,2.652722170183008e-05,1.7336841840438416e-06,0.01036112888832054,0.021532025853600218,0.08240121901201061,0.4647873636907632,0.0001399045087180005,0.00010926990918002829,1.302458292458373e-05,4.890804059995373e-05,0.0002978580649344878,8.164023214450685e-05,1
0.02170015260734395,0.03693912338596993,0.24520590129754538,0.6101664657997774,0.00023188857511452954,0.00020145620615638296,0.0001143112694226554,5.878865284593706e-05,0.0003769866670439289,0.00015520001806442472,0.0007929632244335696,0.0018261953185949357,0.0030584277621831164,0.09203133208224859,1.6489685442962447e-05,2.027221116870879e-05,0.00010714624411886548,2.924241775928394e-05,6.509286238884762e-05,1.1167818591878913e-05,0.037470803708866,0.07909377755844417,0.2504214320840497,0.6977671285245588,0.00026280198817434395,0.0010717156222947958,0.0008147367995616945,0.00027976512228579007,0.0006602963248156927,0.0001855817508013431,1
0.006648554547272232,0.009647142493423728,0.07159549871429136,0.1627885104099848,4.785948514054159e-05,2.8385509490254334e-05,1.665507836757554e-05,2.9458038137660583e-05,0.00010809516472549872,3.7145429332944106e-05,0.000425417645693703,0.0005980329892605513,0.0021152960286802787,0.009181069835126775,4.150854325459151e-06,1.502101639691995e-05,9.961601154443362e-06,7.693006528516013e-06,9.652757826656222e-06,1.0174983817278113e-06,0.007580699863866143,0.011893275786421105,0.047769639808821686,0.9826833156863519,8.175925186510448e-05,4.1261468592361796e-05,4.455205386660295e-05,3.1457096768428245e-05,0.00014554943738622993,6.985474541221839e-05,0
0.03169479446806909,0.018117797983896226,0.0858816923647679,0.6538754159601645,0.00017527493788932187,0.00019918982578786493,3.6069099912802596e-05,6.85812386508219e-05,0.00032784586828002693,9.644662385412426e-05,0.0005565509038160937,0.0016119845324017944,0.0019691942503800323,0.018617286148865795,1.0634557112352121e-05,1.8208614013890692e-05,7.631573720535068e-05,1.3569428481673323e-05,3.709834825273989e-05,2.8122697288286706e-06,0.01755776579893034,0.04970664041697177,0.12526557737236857,0.7381829638050283,0.00021992615263660166,0.0002494413623848035,0.00014868097710594205,7.213819982560519e-05,0.000381881406126735,9.210259041938891e-05,1
0.010740620927782708,0.019144135197781235,0.08839087254315017,0.3717592003238864,0.00012224145043720862,7.996042768541166e-05,3.3733488382145404e-05,0.0001061182246467837,0.00020689716755033298,6.724450669165605e-05,0.00019987179683555087,0.0010034571170947106,0.0018254254907242168,0.02557234940180686,5.644885369327421e-06,1.4085868283138121e-05,2.108782109553762e-05,1.5713412498729307e-05,2.519766296368515e-05,1.9179262051355147e-06,0.018500142882259544,0.030232511975945658,0.09876500329864508,0.9175134153505429,0.000120133839222774,0.0001852356078464215,0.00017446337275042227,7.60964737922815e-05,0.00037386681153832096,8.368387416424618e-05,1
0.009914775256115832,0.015176724818391961,0.059429940802387865,0.9173552235488371,7.269856675579825e-05,5.62448834662263e-05,0.00012145783159786603,8.924031614683088e-06,0.0001074406437820398,4.328448886792833e-05,0.00018442509414225822,0.00036371299903264294,0.0024306244003149988,0.007043086464318552,4.660898419806932e-06,3.848488633832082e-05,1.7319666620602043e-05,4.2770769942740985e-06,1.1125684151200296e-05,4.274141457558742e-06,0.008791932462492056,0.02446035968070619,0.06190313048507552,0.38734406959126094,8.975403507201823e-05,9.922114097904222e-05,0.00011903601380769711,0.00015448261964562417,0.00017642575659291236,4.596316612069094e-05,0
0.012538426267053487,0.01835532223889056,0.0684701183039484,0.3023229545229033,0.00010174704325320362,0.00011157156655011907,0.00012869152793880344,0.00010145522572953287,0.00018102413718375902,6.401503744257485e-05,0.00022596403582905548,0.0014123968145664594,0.0011750518953142445,0.052702244774938546,1.5038329719832963e-05,7.0493386468065645e-06,3.894791215925691e-05,2.7246029460059595e-05,1.8870866530708896e-05,7.388819699343545e-06,0.01344306059043283,0.020310499647484624,0.06380103792521631,0.9465587742800425,0.00011390610673948512,0.00016643326100022123,0.00023374583646027563,6.771139274240444e-05,0.0002726548396163764,9.600796528767875e-05,1
0.011846731759715541,0.012862503376201621,0.09120684212215695,0.34075594343748095,0.00011077816268631314,0.0001883902009645692,0.00019547697968423953,2.090599722302743e-05,0.0002765024830458035,7.30292547062026e-05,0.0008948239263370384,0.0005952894124523064,0.005713124777840885,0.06199750249924914,1.03207120754132e-05,4.65128909967695e-05,7.109220185615937e-05,2.7260475474998478e-05,2.3138332519723576e-05,4.607587297572316e-06,0.01968943354281736,0.01862641673486681,0.1315778582285455,0.9237616061090256,0.00018024040543694836,0.00019157925138842087,0.00045816024422668585,6.616689064598851e-05,0.0003125269415374609,0.00010891197762346662,0
0.011754320460442043,0.026949570485840305,0.1262374617494625,0.7999504572575697,0.00013146452269164789,7.131392189966514e-05,3.655002663844716e-05,8.273990938635181e-05,0.0002842050220826434,8.687690485566941e-05,0.00040187955987656596,0.0031861431773220557,0.0016206515584564784,0.03500029500232184,6.93833240139836e-06,2.5701905185569922e-05,7.069665590900505e-06,1.7033914678428303e-05,2.7304170097496098e-05,5.735320385558704e-06,0.019292845537865207,0.03119163250675961,0.11251314344648826,0.5727440394188575,0.0001430218433678367,0.0007584491693748916,6.507559539831321e-06,6.259339811672266e-05,0.0003939995685064372,0.00012668399459376978,1
0.019455312911977024,0.03808093885033623,0.12064325891891758,0.8295176497456522,0.0001623307962464088,6.945665236286315e-05,5.406511238289177e-05,0.00014602490735673616,0.0003437274604988108,9.571878493594962e-05,0.00039587921312621657,0.001451105584470349,0.0034525137534831296,0.02350215345676598,8.500058382778473e-06,2.1554928926846608e-05,1.4133463609771299e-05,1.832084296845878e-05,1.9387583363110265e-05,2.8090830392489022e-06,0.023214302874082247,0.03511777108741544,0.13219114700070028,0.5250733275895627,0.0001991248736682766,0.0005944961151779925,0.0009067293354537595,0.00035405621670099184,0.0005194856398080549,0.00013114133899326552,1
0.0071696828510164,0.009736170308358888,0.056939525630444694,0.23834192006375535,6.098350930749581e-05,7.099045581548258e-05,3.163961028260521e-05,7.287411633463303e-06,0.00012214361178866198,3.480651453042691e-05,0.00033505611484388627,0.00025912105016563376,0.001930752032129211,0.01568736026104984,3.1875067847499016e-06,1.0707432763545839e-05,1.8330371426982818e-05,0.0,1.56167229915817e-05,2.3728236102173324e-06,0.008806112927028353,0.021132316449219108,0.03726115964444483,0.9683192356257782,0.00010542612468120174,6.592811817026575e-05,0.00022751087207864028,4.097550273064463e-05,0.0002570019320815895,3.982176066266498e-05,1
0.02148153071965796,0.04248906473323344,0.13611289411864474,0.43076820648775715,0.00017365343324037713,0.00032231776013608594,5.623496920962534e-05,4.557952325689121e-06,0.00035151595723076665,0.00011529495878750226,0.00038564372006870515,0.002673341422305183,0.0033710645736585924,0.032402414827798286,1.164515107503435e-05,7.409516509481315e-05,0.0001804600259397215,2.995659182441269e-05,2.9577394459546703e-05,2.8894839202787934e-06,0.027814126712919884,0.041275633165662295,0.1510532702943645,0.8759459128404217,0.00032838491797394163,0.00013658689082472723,0.0005862391260828103,0.00020268099152086813,0.00045181366023781924,0.00011766494231791465,1
0.015133704706455638,0.018827426217794183,0.06490396369923443,0.7284018820359611,0.00012854150859458135,0.00019376207699478768,0.00020389342742588767,8.002711491565768e-06,0.00017550453923874287,7.814859368989122e-05,0.00025644980778721896,0.0014880420945678136,0.003495315898729503,0.02061096603326908,3.4246075155124507e-06,3.059456760391555e-05,1.9270672799154808e-05,8.419574347845403e-06,2.2183436048096062e-05,2.0072738041616894e-06,0.021159747514953666,0.029412576720287215,0.08926141869400403,0.6744735479704184,0.0001388839288263293,7.451819311874705e-05,0.0001424721154373439,0.000180253609753321,0.00031797665467608676,0.00021898491817221372,1
0.007693632427452308,0.014893516413679229,0.07037757632391718,0.804736265400184,7.605199870814926e-05,3.857133345333848e-05,6.969222400997746e-05,6.278711521254183e-05,0.00013021693964854623,4.630918215910948e-05,0.00017119069089053363,0.0005611045718641941,0.0009477022319639528,0.012594269941107274,3.2071540540490847e-06,1.0678231213963979e-05,1.5203030361910067e-05,2.1548066300642286e-06,2.0752173290905843e-05,1.8158151629542612e-06,0.017480168695322675,0.023198807357873434,0.11267781591546532,0.57746459484211,9.528607977678001e-05,9.263310307765854e-05,0.00042410780287344856,7.180723598955487e-05,0.00020663740734268456,4.863053677084078e-05,1
0.015234502823374123,0.02823032587993743,0.09388678529732748,0.7543776793699425,0.00013742049645500246,0.0002750706010912163,9.668800510810615e-05,3.595664117769989e-05,0.0002405145698189057,7.361238289636388e-05,0.0002762186419972731,0.0016761397228429705,0.0019757783993238033,0.056139200306178944,8.965051435397779e-06,1.0580344990219738e-05,1.707136827306505e-06,2.02744024009636e-05,1.66925147740663e-05,4.627752892315078e-06,0.015452630595524921,0.026496784111791617,0.11355272601808097,0.6356702496836664,0.00014901570960617643,0.0002950465128566051,5.688542689511588e-06,0.00011268021492947778,0.0003077897669138359,0.00010209527777563381,0
0.02662641615315453,0.049687789139359506,0.2811927797931466,0.7433115003089834,0.000266041346333611,0.00017005255906349403,0.0006042748167979505,0.00018429045021149887,0.0003781173908945878,0.00015514622232168617,0.0004512007758170538,0.004489726238377103,0.002713889110840353,0.046278716610963985,1.67334213648695e-05,5.3854433340731804e-05,9.525349711693359e-05,1.886799096108055e-05,5.06458944904772e-05,6.189806198616175e-06,0.044674447185836685,0.05701840915139954,0.15579238639569581,0.5775369930458288,0.0002319506210496558,0.0001475927871117118,0.0017216930344387035,0.00046590657888072074,0.0004823949035278624,0.00015423268001015539,0
0.015141653110817953,0.028205278387005192,0.08809136709495934,0.732049103848855,8.937950130823921e-05,7.152790546570985e-05,0.00011895797937543896,3.480392817767465e-05,0.00017523486184429764,6.78093293405812e-05,0.00031352700662849373,0.001061130938713181,0.0031158265309901467,0.058683019961589,6.173322456095923e-06,1.6660679305723444e-05,1.2942103180594798e-05,9.704754554012212e-06,1.719537652633018e-05,7.234210350617919e-06,0.018289075386662135,0.02691714417372533,0.0874716044074379,0.6656980396553831,0.00015299631835088124,0.0004009013933594577,0.0001876301155947265,0.00014898608919633073,0.0002957847806719976,7.401910842535486e-05,1
0.02291608305004935,0.010870306126818722,0.09729539706300876,0.8942534020703187,0.00011743513004153283,5.256033703956117e-05,0.0001265030476138533,3.132349798438598e-05,0.00015146780833764911,8.148811359126e-05,0.00045876945939962016,0.0015393069953013121,0.0024673691764684307,0.02633054583962681,8.913427124792035e-06,5.870637006080059e-05,3.486110533358754e-05,1.977029929965176e-05,1.4878101794585047e-05,2.9252430390707843e-06,0.019154576501531236,0.019568790020266864,0.1359068139851486,0.41264622434041,0.00010860230662849476,0.0002642010551935343,0.0012370430762239635,4.220499907117052e-05,0.0002901733623142546,0.00011161375085930242,1
0.0067935102518987016,0.014140266350936044,0.0569098163675565,0.7783487419629594,6.674617877871773e-05,4.211167888033812e-05,3.5786604582105515e-05,6.411469423358838e-05,0.00015479787098306107,6.321903834925218e-05,0.00016930274061434638,0.0008322466181885004,0.0022240800101304115,0.03563600757500474,1.1683157287712853e-05,3.883024935719489e-06,5.2138269089942434e-05,1.2729410179149826e-05,1.0288153432463558e-05,3.492265333084317e-06,0.010811279878182043,0.01882462588759703,0.06826007500799396,0.6199048381764058,0.00010288153432463557,0.00016795529370870784,9.788805461550457e-06,4.089105050699498e-05,0.000182697948088047,6.0746076969492063e-05,0
0.011248332543103758,0.008709090591264682,0.05122866069598548,0.3811045657230109,7.207372714876184e-05,2.705129391672689e-05,1.3532922723268429e-06,9.385736727428103e-06,0.00013161858713114295,5.388431488630429e-05,0.00017680108719108752,0.0005042832655643736,0.0014253223448861749,0.03597865745514107,6.673331570850431e-06,1.671243198674601e-05,2.0059283843038204e-05,1.4849836171070357e-05,9.349357902903188e-06,3.0369042713399148e-06,0.008207062812820853,0.015410070068754049,0.0995324639001678,0.9167463780278613,9.800455327012135e-05,0.00047852705780073357,4.019132533512623e-05,8.039720220006244e-05,0.00020954202926351114,5.625621424532876e-05,1
0.017081046244433285,0.023375458165384264,0.16166700091705669,0.3593777922025063,0.00012810122113649075,0.00014748800985301975,6.393797372334414e-05,7.281640738026447e-06,0.0002466084333661004,7.616900994026573e-05,0.00016789515587041872,0.0005385366325630479,0.0035792013891554927,0.03079623853534752,1.1165624178091145e-05,3.841578980807765e-05,4.258997876618199e-05,1.5066834429728972e-05,2.406453062830942e-05,3.681237119242488e-06,0.032545422479696,0.05142865824254894,0.10787959462834086,0.9097081649963886,0.0001539811926767376,0.0004248396761803965,9.16996431431174e-06,0.00019426542897082387,0.0004910966437693541,0.00010833014200794578,1
0.011694401462625726,0.013333042572706441,0.06770335816308644,0.4633995636147514,7.821712379484657e-05,0.00010931059330600548,9.62523539008281e-05,0.00010330563520074075,0.0001663068058305521,5.69351451539846e-05,0.00022940975541130013,0.0009674089286532422,0.004353085731562248,0.03498142543694049,4.560714791473096e-06,1.620320898912111e-05,3.169396532168539e-05,1.3913182593045576e-05,2.7673696759686115e-05,1.990796280321664e-06,0.013740158376453203,0.03696611498020595,0.08757060938592842,0.8774363360252079,0.00011918315154686444,0.0003357687591401416,0.0004670636058484722,0.0001738384481998672,0.0002477299665799044,6.199355901553811e-05,1
0.016518859300643743,0.018469184210149224,0.1596910328588381,0.7221437936739424,0.00013730810940075502,0.00016034550430498086,2.434633779651138e-06,2.3390809485142923e-05,0.0001860007849937778,8.262047536106441e-05,0.00040053652503938073,0.001975194824458907,0.0020838370845186085,0.13338128072389838,5.552535749075337e-06,1.6374875582492333e-05,1.839064763661209e-05,2.2238939739931633e-05,2.816845104198521e-05,2.4896093811271315e-06,0.02026243597258044,0.029398857360733634,0.2108706999472034,0.6235803938848399,0.00021479752862406008,0.0002630975213493972,0.00010144307415213075,2.6466825282013982e-05,0.0003345658032681886,0.00012626063138986493,0
0.01838783483700406,0.01689197106668754,0.12432603600460919,0.4031776218673876,0.00012350754450764356,9.637031780652398e-05,7.164622982921691e-05,6.986812761167084e-05,0.0002692554786569743,8.412116919676225e-05,0.000607094899990725,0.0017470559883508078,0.0037777616161672966,0.035519708583836705,1.780924602018352e-05,1.5466666908178395e-05,7.44827262238737e-05,1.473284694538161e-05,2.3637469955473372e-05,6.0130901182251964e-06,0.021111435852769055,0.043690511631131676,0.13606715540935777,0.8939902815995451,0.00023496350731858605,9.347737372242125e-05,0.0004528515885797854,5.3201947302766924e-05,0.0004408564545725302,0.00011718540328970202,1
0.01741995711391157,0.018906498607476518,0.11802850810071981,0.8112475471192787,0.00013114759759247263,6.767371906141786e-05,9.587471011409656e-06,3.33100754092029e-05,0.00020003364175543857,9.980033425244285e-05,0.0008214945807156973,0.001952709359993567,0.0022586771237176144,0.0463858675759004,5.588241420469395e-06,1.045919048918949e-05,4.4942623407390744e-05,8.47472975748871e-06,6.0370903568758985e-05,2.6079422124969516e-06,0.018848768840736132,0.0299328840548903,0.12364272791622238,0.5555046804593673,0.00018098281873111112,0.0001442522546425403,0.000134943329755653,7.483221013722575e-05,0.00038188240698765544,9.926633391009426e-05,1
0.006236240484967445,0.013718192731764764,0.07809703748368181,0.5756775885989758,7.291190630648654e-05,7.11195152822709e-05,3.022099294757884e-05,9.666108737734388e-06,0.00011119225746652073,4.2127590465582785e-05,0.00019050556028806317,0.0005254266259557872,0.0008328216866087708,0.016131519217940832,2.4786207306296393e-06,8.168181953211311e-06,4.2652504979817365e-05,7.572852077311114e-06,1.2316286894967525e-05,2.1745543961644845e-06,0.01053669866378199,0.02200159982224708,0.10415072129995927,0.8065759608970416,8.584272726689944e-05,0.0006772677512929128,0.00026540189951421703,3.0509055790756355e-05,0.00020612496778479953,4.409281919570494e-05,1
0.005416063104970133,0.012514434079417023,0.03554631807664197,0.17543203286378117,4.868405327316729e-05,4.637844428658224e-05,1.1237574509418479e-05,3.121951905982226e-06,0.00012629411955388455,3.994573469933838e-05,0.00015612785263489324,0.0009676295983069546,0.000659609920046642,0.015600682329176541,4.289885067165729e-06,2.8072756138498828e-05,3.980049948758499e-05,7.388841397953669e-06,1.2708081028421543e-05,1.6810975760454784e-06,0.009730759187477065,0.019564393316612784,0.049264994120180844,0.9821531194822936,7.830598500370226e-05,9.228487413496596e-05,0.00011485684662830518,0.0001265361782401402,0.00015782226343868277,5.265381572775993e-05,1
0.01729326076840334,0.038490069022713444,0.16929007584838185,0.5985829053987775,0.0001463830307215038,0.00017045880264056953,7.914228261097405e-05,5.695595233927839e-06,0.00029510351502738295,0.00012933909833543383,0.0010725016196308716,0.0015988182517127122,0.0038158929764926944,0.032821744080603316,2.043324008341417e-05,7.203252795849915e-05,0.00018043193793390418,1.565704325934062e-05,4.2989667172635915e-05,4.774248946086571e-06,0.029140254685212204,0.0542094443776374,0.16759542199970975,0.7604515661167676,0.0002518606237164397,0.0002877015786768611,0.0001196191871804065,0.00021582488095732032,0.000487943435738346,0.00015701844453041148,1
0.015962143711602147,0.031132431729939437,0.17531962892986866,0.576665435568847,0.00014739629658842366,0.00016753999404867006,7.10586293166623e-05,4.389936825819216e-05,0.0003122967716595442,9.866244093977236e-05,0.0003227159255182923,0.001052195617682112,0.0020129805255101403,0.14239510273622455,1.9171243100096575e-05,1.2803056261629711e-05,1.7448609662116882e-05,1.1094315028795018e-05,5.894462643022447e-05,8.335323086998511e-06,0.024728125158095582,0.036258655428443524,0.13796348929497035,0.7708784634959122,0.00019601901459591497,0.0005049816570206597,6.7141027465773e-05,0.00013635199349815063,0.00039884520971287873,0.00010902602597794051,0
0.004953676706981507,0.011345867766192218,0.05491262888652548,0.3266650145371959,5.358151751214341e-05,4.60518832141367e-05,6.192809999271081e-06,1.2037131612974322e-05,0.00014048080985431353,4.2024271544869065e-05,0.00010163292425002999,0.0006581288855313915,0.001718447645554189,0.014727918983506314,1.8795521123248942e-06,7.38109826481387e-06,2.193762951771305e-05,3.674552944216936e-06,1.027183798772085e-05,8.683645017428083e-07,0.009363483015503046,0.0124370363177243,0.0804951041418169,0.9397760561624471,7.392524113521011e-05,0.00012362768301127876,0.0002730206548571632,4.905116849976153e-05,0.00012339916603713592,5.695785580510394e-05,1
0.005811179224303299,0.010149931280286505,0.02784850584349402,0.6802613517638828,4.167459695401969e-05,7.342503479356196e-05,3.579470446186145e-05,1.434634870999877e-05,8.525353304573336e-05,2.7161373164944643e-05,9.025978541802168e-05,0.0005737557865887295,0.0016255595938253823,0.01174996880319434,3.448424428205657e-06,1.932806062948175e-05,4.004020279718439e-05,4.2572777526694945e-06,1.0812523506030547e-05,2.947308381920719e-06,0.011401494373358585,0.011327873014942579,0.06861510604371632,0.7288514483184458,5.035700915654717e-05,3.481799444020913e-05,0.0005423440069979008,9.065243266290705e-05,0.00011946292425637018,3.397380286370561e-05,1
